COUNTY,count_1990_H,count_1990_L,count_1990_M,count_1990_VL,count_1991_H,count_1991_L,count_1991_M,count_1991_VL,count_1992_H,count_1992_L,count_1992_M,count_1992_VL,count_1993_H,count_1993_L,count_1993_M,count_1993_VL,count_1994_H,count_1994_L,count_1994_M,count_1994_VL,count_1995_H,count_1995_L,count_1995_M,count_1995_VL,count_1996_H,count_1996_L,count_1996_M,count_1996_VL,count_1997_H,count_1997_L,count_1997_M,count_1997_VL,count_1998_H,count_1998_L,count_1998_M,count_1998_VL,count_1999_H,count_1999_L,count_1999_M,count_1999_VL,count_2000_H,count_2000_L,count_2000_M,count_2000_VL,count_2001_H,count_2001_L,count_2001_M,count_2001_VL,count_2002_H,count_2002_L,count_2002_M,count_2002_VL,count_2003_H,count_2003_L,count_2003_M,count_2003_VL,count_2004_H,count_2004_L,count_2004_M,count_2004_VL,count_2005_H,count_2005_L,count_2005_M,count_2005_VL,count_2006_H,count_2006_L,count_2006_M,count_2006_VL,count_2007_H,count_2007_L,count_2007_M,count_2007_VL,count_2008_H,count_2008_L,count_2008_M,count_2008_VL,count_2009_H,count_2009_L,count_2009_M,count_2009_VL,count_2010_H,count_2010_L,count_2010_M,count_2010_VL,count_2011_H,count_2011_L,count_2011_M,count_2011_VL,count_2012_H,count_2012_L,count_2012_M,count_2012_VL,count_2013_H,count_2013_L,count_2013_M,count_2013_VL,count_2014_H,count_2014_L,count_2014_M,count_2014_VL,count_2015_H,count_2015_L,count_2015_M,count_2015_VL,count_2016_H,count_2016_L,count_2016_M,count_2016_VL,count_2017_H,count_2017_L,count_2017_M,count_2017_VL,count_2018_H,count_2018_L,count_2018_M,count_2018_VL,count_2019_H,count_2019_L,count_2019_M,count_2019_VL,1990_H,1990_L,1990_M,1990_VL,1991_H,1991_L,1991_M,1991_VL,1992_H,1992_L,1992_M,1992_VL,1993_H,1993_L,1993_M,1993_VL,1994_H,1994_L,1994_M,1994_VL,1995_H,1995_L,1995_M,1995_VL,1996_H,1996_L,1996_M,1996_VL,1997_H,1997_L,1997_M,1997_VL,1998_H,1998_L,1998_M,1998_VL,1999_H,1999_L,1999_M,1999_VL,2000_H,2000_L,2000_M,2000_VL,2001_H,2001_L,2001_M,2001_VL,2002_H,2002_L,2002_M,2002_VL,2003_H,2003_L,2003_M,2003_VL,2004_H,2004_L,2004_M,2004_VL,2005_H,2005_L,2005_M,2005_VL,2006_H,2006_L,2006_M,2006_VL,2007_H,2007_L,2007_M,2007_VL,2008_H,2008_L,2008_M,2008_VL,2009_H,2009_L,2009_M,2009_VL,2010_H,2010_L,2010_M,2010_VL,2011_H,2011_L,2011_M,2011_VL,2012_H,2012_L,2012_M,2012_VL,2013_H,2013_L,2013_M,2013_VL,2014_H,2014_L,2014_M,2014_VL,2015_H,2015_L,2015_M,2015_VL,2016_H,2016_L,2016_M,2016_VL,2017_H,2017_L,2017_M,2017_VL,2018_H,2018_L,2018_M,2018_VL,2019_H,2019_L,2019_M,2019_VL
HARDIN,124,79,144,0,174,53,154,1,148,53,151,1,160,51,159,2,129,74,159,0,157,82,220,3,146,37,142,1,124,40,143,0,106,55,109,1,116,52,150,0,106,41,116,0,194,58,169,0,200,57,171,0,102,37,162,1,138,53,192,0,199,116,233,2,251,103,257,0,362,109,408,0,290,82,315,0,139,138,315,4,330,159,348,7,251,104,375,7,365,150,449,4,250,118,410,3,365,161,529,0,291,207,488,0,263,190,524,0,299,266,612,2,266,183,522,1,187,258,519,0,86.5,21.0,43.0,0,103.0,23.0,42.0,1,93.5,18.0,45.0,3,87.0,21.0,41.0,4.0,92.0,20.5,43.0,0.0,89.0,19.0,41.5,4,97.5,21.0,42.0,5,81.0,21.5,43.0,0,94.0,20.0,41.0,3,89.0,20.0,43.0,0.0,79.5,22.0,43.0,0,95.5,20.0,45.0,0,88.0,20.0,43.0,0.0,93.0,23.0,44.0,1,87.0,23.0,43.0,0,91.0,22.0,41.0,1.5,97.0,21.0,43.0,0,92.0,22.0,44.0,0,94.0,21.5,42.0,0,87.0,22.0,40.0,5.0,99.0,19.0,42.0,5,82.0,20.0,43.0,5,93.0,22.0,43.0,4.0,88.0,21.0,41.0,4,91.0,21.0,41.0,0,83.0,22.0,40.0,0.0,84.0,20.5,40.0,0,88.0,21.0,40.0,1,91.0,22.0,40.0,4.0,79.0,21.0,41.0,0.0
HARRISON,16,0,0,0,17,0,0,0,13,1,3,0,22,0,3,0,39,2,5,0,65,0,4,0,48,2,4,0,39,1,3,0,92,0,15,0,68,0,8,0,7,1,0,0,35,0,4,0,35,1,4,1,47,2,3,0,36,0,3,0,39,1,7,0,21,1,4,0,35,0,4,0,34,3,4,0,31,4,8,0,52,3,17,0,74,1,17,0,79,16,23,0,65,4,17,0,92,11,25,0,62,2,11,0,67,11,21,0,82,3,16,0,39,3,14,0,26,7,15,0,236.5,0.0,0.0,0,273.0,0.0,0.0,0,166.0,20.0,50.0,0,253.5,0.0,44.0,0.0,217.0,13.5,39.0,0.0,201.0,0.0,40.0,0,177.0,17.5,46.0,0,232.0,23.0,52.0,0,186.5,0.0,50.0,0,216.0,0.0,52.0,0.0,337.0,23.0,0.0,0,204.0,0.0,47.5,0,250.0,26.0,47.0,5.0,193.0,17.5,46.0,0,225.0,0.0,43.0,0,125.0,27.0,43.0,0.0,245.0,18.0,39.0,0,241.0,0.0,51.5,0,123.0,18.0,44.0,0,174.0,15.0,42.5,0.0,147.0,15.0,45.0,0,197.0,23.0,48.0,0,147.0,19.0,46.0,0.0,129.0,21.0,46.0,0,137.0,21.0,44.0,0,156.5,21.0,48.0,0.0,151.0,26.0,40.0,0,114.5,21.0,47.5,0,106.0,25.0,38.0,0.0,165.0,23.0,39.0,0.0
HART,5,0,3,1,1,0,1,0,2,0,2,0,0,1,0,0,3,1,2,0,3,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,0,0,0,0,0,1,5,3,0,14,3,2,0,5,9,6,0,7,8,5,0,15,12,12,0,8,22,10,0,12,24,15,0,7,8,19,0,3,2,5,0,89.0,0.0,36.0,4,76.0,0.0,34.0,0,103.0,0.0,47.5,0,0.0,18.0,0.0,0.0,142.0,17.0,48.0,0.0,176.0,0.0,0.0,0,230.0,18.0,52.5,0,117.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.0,37.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,33.0,0,0.0,0.0,0.0,0,108.0,21.0,48.0,0.0,0.0,0.0,0.0,0,236.0,12.0,34.0,0,100.0,11.0,41.5,0.0,136.0,14.0,42.5,0,116.0,21.0,30.0,0,99.0,19.5,42.0,0.0,113.0,15.0,45.0,0,124.0,18.0,36.0,0,108.0,19.5,40.0,0.0,83.0,24.0,34.0,0.0
HENDERSON,6,2,11,0,34,3,37,0,52,4,38,0,22,12,22,0,87,4,77,0,14,4,20,0,9,2,3,0,21,2,9,0,37,13,22,0,47,4,21,0,32,1,5,0,58,10,28,0,38,4,33,0,8,8,7,0,23,13,40,0,23,1,11,0,10,3,26,0,15,1,22,0,22,3,20,0,22,9,21,0,14,8,18,0,2,3,14,1,11,6,7,0,3,1,3,0,3,5,0,0,16,0,1,0,9,3,11,0,1,0,4,0,0,0,0,0,2,0,0,0,179.5,21.0,48.0,0,91.5,25.0,43.0,0,86.0,21.5,45.0,0,86.5,20.0,43.0,0.0,89.0,23.0,44.0,0.0,113.0,25.5,45.5,0,80.0,22.0,53.0,0,97.0,18.5,38.0,0,109.0,24.0,39.5,0,91.0,24.5,48.0,0.0,96.0,22.0,51.0,0,86.0,16.0,47.5,0,89.0,22.0,42.0,0.0,114.0,19.0,42.0,0,81.0,21.0,44.0,0,92.0,19.0,46.0,0.0,80.5,24.0,44.5,0,74.0,25.0,49.5,0,93.0,24.0,47.5,0,99.0,20.0,47.0,0.0,80.5,15.5,45.5,0,72.5,24.0,39.5,4,93.0,21.0,52.0,0.0,372.0,18.0,33.0,0,109.0,19.0,0.0,0,130.0,0.0,53.0,0.0,89.0,18.0,40.0,0,137.0,0.0,41.0,0,0.0,0.0,0.0,0.0,712.5,0.0,0.0,0.0
HENRY,3,0,0,0,1,1,0,0,4,0,0,0,2,0,1,0,5,0,2,0,0,0,0,0,8,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,1,4,0,11,2,3,0,0,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,8,0,0,0,3,0,0,0,1,0,1,0,7,5,3,0,17,6,6,0,6,2,4,0,5,0,0,0,11,0,2,0,2,1,0,0,11,0,0,0,8,1,2,0,299.0,0.0,0.0,0,127.0,6.0,0.0,0,235.0,0.0,0.0,0,115.5,0.0,54.0,0.0,290.0,0.0,46.0,0.0,0.0,0.0,0.0,0,132.0,0.0,0.0,0,128.0,21.0,28.0,0,158.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.0,0.0,0.0,0,87.0,26.0,30.0,0.0,0.0,21.0,34.0,0,78.0,12.5,41.0,0,0.0,0.0,0.0,0.0,165.0,18.5,0.0,0,0.0,0.0,0.0,0,199.5,0.0,0.0,0,227.0,0.0,0.0,0.0,185.0,0.0,0.0,0,92.0,0.0,35.0,0,95.0,16.0,45.0,0.0,219.0,16.5,42.0,0,105.5,13.0,33.5,0,182.0,0.0,0.0,0.0,151.0,0.0,53.0,0,121.5,24.0,0.0,0,215.0,0.0,0.0,0.0,133.5,24.0,32.5,0.0
HICKMAN,59,0,25,0,139,2,17,0,132,2,46,0,133,7,48,0,135,2,36,0,110,4,33,0,147,11,60,0,37,11,42,0,123,10,55,0,44,5,20,0,106,1,43,0,64,1,24,0,13,0,7,0,5,1,13,0,9,0,15,0,18,1,13,0,20,4,16,0,7,3,3,0,5,0,4,0,3,0,0,0,10,0,14,0,3,0,1,0,5,0,2,0,6,0,0,0,1,0,0,0,3,0,4,0,1,0,1,0,16,0,8,0,6,0,1,0,2,0,1,0,94.0,0.0,50.0,0,106.0,21.5,44.0,0,103.5,10.0,50.5,0,95.0,24.0,50.5,0.0,101.0,23.5,47.0,0.0,101.0,25.5,49.0,0,108.0,23.0,47.5,0,88.0,24.0,45.5,0,97.0,22.5,48.0,0,112.0,16.0,49.0,0.0,92.5,9.0,52.0,0,97.5,26.0,50.0,0,85.0,0.0,49.0,0.0,78.0,27.0,47.0,0,103.0,0.0,44.0,0,92.5,27.0,48.0,0.0,91.0,21.0,48.5,0,95.0,23.0,57.0,0,77.0,0.0,54.0,0,119.0,0.0,0.0,0.0,105.0,0.0,49.5,0,76.0,0.0,59.0,0,87.0,0.0,50.0,0.0,85.0,0.0,0.0,0,96.0,0.0,0.0,0,72.0,0.0,56.5,0.0,288.0,0.0,59.0,0,143.5,0.0,49.5,0,152.5,0.0,49.0,0.0,97.0,0.0,57.0,0.0
HOPKINS,34,15,50,3,35,6,20,0,20,10,38,0,42,14,31,0,24,7,39,1,7,6,19,0,13,0,12,0,7,1,14,0,14,0,6,0,10,5,12,0,14,10,23,0,22,3,43,0,6,4,8,0,9,2,11,0,4,7,3,0,7,6,9,0,4,8,5,0,10,5,11,0,24,6,10,0,1,4,4,0,16,6,27,0,6,3,5,0,6,9,6,0,1,2,3,0,9,14,12,0,13,13,5,0,26,4,8,0,7,16,14,0,1,1,8,0,3,11,1,0,81.5,24.0,46.0,2,83.0,25.0,45.0,0,87.5,20.5,43.0,0,92.0,21.5,42.0,0.0,78.5,16.0,45.0,3.0,88.0,16.0,40.0,0,72.0,0.0,47.0,0,103.0,16.0,47.5,0,93.5,0.0,46.0,0,85.0,20.0,38.0,0.0,88.5,21.5,40.0,0,79.5,24.0,47.0,0,72.0,19.0,39.5,0.0,91.0,23.5,48.0,0,76.0,18.0,50.0,0,105.0,20.0,42.0,0.0,82.5,20.5,43.0,0,84.0,23.0,38.0,0,135.0,22.5,40.5,0,65.0,21.5,35.0,0.0,78.5,14.0,42.0,0,72.5,14.0,45.0,0,145.5,17.0,42.0,0.0,77.0,13.5,52.0,0,96.0,20.0,37.0,0,98.0,14.0,29.0,0.0,140.0,13.5,35.0,0,108.0,20.5,36.5,0,132.0,15.0,44.0,0.0,82.0,16.0,33.0,0.0
JACKSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,98.5,0.0,0.0,0,108.0,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEFFERSON,6,2,7,0,4,3,8,0,7,2,5,0,6,0,0,0,0,2,0,0,14,1,4,0,9,3,5,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,0,1,0,5,1,0,0,4,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,4,0,0,1,3,0,0,0,0,0,0,3,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,66.5,24.5,37.0,0,148.5,14.0,39.0,0,97.0,17.5,44.0,0,135.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,174.5,19.0,47.0,0,201.0,21.0,49.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,201.0,19.0,33.5,0.0,0.0,0.0,0.0,0,155.0,0.0,38.0,0,70.0,20.0,0.0,0.0,90.5,0.0,0.0,0,242.5,0.0,57.0,0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,132.0,0.0,0.0,0,136.0,0.0,0.0,0,132.0,0.0,0.0,0.0,0.0,0.0,32.0,5,0.0,17.0,0.0,0,97.0,23.0,0.0,0.0,0.0,0.0,0.0,0,137.0,0.0,49.0,0,348.0,0.0,0.0,0.0,151.5,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,253.0,17.0,0.0,0.0
JESSAMINE,1,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,7,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,3,0,1,0,1,0,2,0,2,0,0,0,2,0,0,0,6,1,1,0,0,0,1,0,3,1,0,0,14,0,0,0,1,0,0,0,9,0,0,0,27,0,1,0,18,0,3,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,208.0,21.0,51.0,0,373.0,0.0,0.0,0,387.0,0.0,0.0,0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,342.0,0.0,0.0,0,341.0,0.0,35.0,0,430.0,0.0,0.0,0.0,554.0,0.0,0.0,0,0.0,0.0,47.5,0,296.0,0.0,0.0,0.0,315.0,0.0,0.0,0,440.0,0.0,60.0,0,562.0,0.0,38.0,0.0,318.5,0.0,0.0,0,627.5,0.0,0.0,0,279.5,21.0,47.0,0,0.0,0.0,34.0,0.0,564.0,18.0,0.0,0,427.0,0.0,0.0,0,346.0,0.0,0.0,0.0,560.0,0.0,0.0,0,329.0,0.0,33.0,0,444.5,0.0,46.0,0.0,0.0,0.0,0.0,0,113.0,0.0,0.0,0,357.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHNSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,56.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,83.0,6.0,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,32.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KENTON,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,3,1,6,0,0,2,0,0,3,1,2,0,3,0,4,0,0,0,0,0,1,0,2,0,5,1,2,0,0,1,4,0,2,0,2,0,1,3,2,0,3,1,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69.0,0.0,58.0,0,0.0,0.0,0.0,0,229.0,0.0,0.0,0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0,0.0,0.0,0.0,0,117.0,17.5,31.5,0.0,0.0,0.0,0.0,0,108.0,0.0,0.0,0,0.0,0.0,0.0,0.0,104.0,19.0,36.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,65.0,12.0,43.0,0.0,0.0,13.5,0.0,0,133.0,27.0,41.0,0,114.0,0.0,39.0,0.0,0.0,0.0,0.0,0,114.0,0.0,33.5,0,82.0,20.0,38.0,0.0,0.0,16.0,43.5,0,75.5,0.0,43.0,0,116.0,20.0,42.5,0.0,90.0,22.0,46.0,0.0
KNOX,1,0,1,0,1,0,0,0,0,0,1,0,3,1,2,0,0,0,0,0,1,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,2,2,1,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,2,0,0,1,1,0,3,4,1,0,0,0,0,0,0,1,0,0,64.0,0.0,39.0,0,68.0,0.0,0.0,0,0.0,0.0,52.0,0,71.0,13.0,34.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,45.0,0,81.0,0.0,47.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,83.0,0.0,0.0,0,85.0,24.0,33.0,0.0,120.5,19.5,50.0,0,0.0,0.0,0.0,0,112.0,27.0,59.0,0.0,92.0,27.0,0.0,0,0.0,0.0,0.0,0,75.0,0.0,43.5,0.0,0.0,27.0,48.0,0,95.0,10.0,40.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
LARUE,20,13,26,0,21,10,15,0,15,19,37,0,15,6,21,0,24,5,11,0,27,6,16,0,5,6,18,0,20,15,23,0,45,11,21,0,51,18,44,0,14,8,17,0,22,3,23,0,9,2,13,0,19,4,16,0,46,4,24,0,21,6,21,0,13,11,28,0,24,13,30,0,56,4,33,0,86,82,132,0,34,8,49,0,12,1,16,0,43,14,51,0,11,10,26,0,33,33,40,0,24,16,44,0,11,20,24,0,31,25,53,0,30,19,44,0,11,9,31,0,98.0,22.0,44.0,0,99.0,15.5,39.0,0,70.0,23.0,42.0,0,85.0,20.0,39.0,0.0,89.5,19.0,46.0,0.0,90.0,16.5,41.0,0,69.0,24.5,39.0,0,115.5,19.0,38.0,0,103.0,21.0,45.0,0,99.0,20.0,40.0,0.0,88.0,21.5,43.0,0,99.5,13.0,47.0,0,93.0,18.5,43.0,0.0,99.0,22.5,50.0,0,89.0,16.5,44.5,0,73.0,21.0,38.0,0.0,113.0,20.0,43.0,0,85.5,23.0,45.0,0,90.5,24.0,46.0,0,87.5,20.0,40.0,0.0,84.0,20.5,42.0,0,135.0,12.0,37.5,0,86.0,16.0,42.0,0.0,100.0,18.5,49.0,0,86.0,17.0,41.0,0,83.0,22.0,40.0,0.0,82.0,19.0,34.0,0,85.0,21.0,40.0,0,84.0,21.0,41.5,0.0,71.0,22.0,42.0,0.0
LAUREL,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,6,6,2,1,5,7,2,1,3,6,2,1,3,7,3,0,2,0,0,0,0,0,0,0,0,0,0,0,61.0,0.0,35.0,0,0.0,0.0,0.0,0,64.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,76.5,24.0,35.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0,0.0,0.0,0.0,0,110.0,0.0,0.0,0.0,118.0,17.0,45.0,3,67.0,11.0,46.0,3,87.0,12.5,36.0,5.0,80.0,16.0,40.0,0,232.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAWRENCE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,23.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,90.0,0.0,52.0,0,74.5,18.0,57.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.0,48.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,49.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.0,27.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LESLIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
